CRRA,20.38772987793152
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=30, candidate_x=array([20.38688924]), index=30, x=array([20.38688924]), fval=0.3289044193808877, rho=238.36501289920136, accepted=True, new_indices=array([29]), old_indices_used=array([19, 20, 23, 27, 28]), old_indices_discarded=array([ 0, 13, 15, 17, 21, 22, 24, 25, 26]), step_length=0.00025921910136617043, relative_step_length=0.0010368764054646817, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38688924]), radius=0.25, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([19, 20, 23, 29, 30, 31]), model=ScalarModel(intercept=0.3288994016985314, linear_terms=array([7.62638674e-06]), square_terms=array([[0.00096337]]), scale=0.25, shift=array([20.38688924])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=32, candidate_x=array([20.38491016]), index=30, x=array([20.38688924]), fval=0.3289044193808877, rho=-33.99456193995159, accepted=False, new_indices=array([31]), old_indices_used=array([19, 20, 23, 29, 30]), old_indices_discarded=array([ 0, 13, 15, 17, 21, 22, 24, 25, 26, 27, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38688924]), radius=0.125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 15, 19, 20, 30, 33]), model=ScalarModel(intercept=0.32890905525289665, linear_terms=array([-6.88600953e-07]), square_terms=array([[0.00024429]]), scale=0.125, shift=array([20.38688924])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=34, candidate_x=array([20.3872416]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=170.75107646907048, accepted=True, new_indices=array([33]), old_indices_used=array([13, 15, 19, 20, 30]), old_indices_discarded=array([ 0, 17, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32]), step_length=0.00035235177265846573, relative_step_length=0.002818814181267726, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 19, 20, 33, 34, 35]), model=ScalarModel(intercept=0.32891724350707924, linear_terms=array([-1.59113266e-05]), square_terms=array([[0.00024338]]), scale=0.125, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=36, candidate_x=array([20.39541382]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-4.874067336431546, accepted=False, new_indices=array([35]), old_indices_used=array([13, 19, 20, 33, 34]), old_indices_discarded=array([ 0, 15, 17, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.0625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 15, 17, 19, 22, 34]), model=ScalarModel(intercept=0.328909822413856, linear_terms=array([-1.61948774e-05]), square_terms=array([[6.21536506e-05]]), scale=0.0625, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=37, candidate_x=array([20.40352672]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-1.56133219717991, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 15, 17, 19, 22, 34]), old_indices_discarded=array([20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.03125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 15, 17, 19, 22, 34]), model=ScalarModel(intercept=0.32890982241385563, linear_terms=array([-8.0974387e-06]), square_terms=array([[1.55384127e-05]]), scale=0.03125, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=38, candidate_x=array([20.40352672]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-1.5613321963116784, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 15, 17, 19, 22, 34]), old_indices_discarded=array([20, 24, 26, 28, 30, 32, 33, 35, 36, 37]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.015625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 17, 22, 24, 34, 36]), model=ScalarModel(intercept=0.32890810266131937, linear_terms=array([-6.74246597e-06]), square_terms=array([[3.87801352e-06]]), scale=0.015625, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=39, candidate_x=array([20.4028666]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-0.6594777720521736, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 17, 22, 24, 34, 36]), old_indices_discarded=array([15, 19, 26, 28, 30, 32, 37, 38]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.0078125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([24, 26, 28, 30, 32, 34]), model=ScalarModel(intercept=0.32890420380785856, linear_terms=array([-4.32111574e-06]), square_terms=array([[9.94186799e-07]]), scale=0.0078125, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=40, candidate_x=array([20.3950541]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-0.6400771644468337, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 28, 30, 32, 34]), old_indices_discarded=array([13, 15, 17, 19, 22, 36, 37, 38, 39]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.00390625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([24, 26, 28, 30, 32, 34]), model=ScalarModel(intercept=0.32890420380785845, linear_terms=array([-2.16055787e-06]), square_terms=array([[2.485467e-07]]), scale=0.00390625, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=41, candidate_x=array([20.39114785]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-0.8556716052502993, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 28, 30, 32, 34]), old_indices_discarded=array([13, 15, 17, 22, 36, 37, 38, 39, 40]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.001953125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([24, 26, 28, 30, 32, 34]), model=ScalarModel(intercept=0.3289042038078587, linear_terms=array([-1.08027893e-06]), square_terms=array([[6.21366749e-08]]), scale=0.001953125, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=42, candidate_x=array([20.38919472]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-0.32884135616858334, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 28, 30, 32, 34]), old_indices_discarded=array([36, 40, 41]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.0009765625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([26, 28, 30, 32, 34, 42]), model=ScalarModel(intercept=0.32890458135512657, linear_terms=array([-1.83385792e-07]), square_terms=array([[1.53582866e-08]]), scale=0.0009765625, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=43, candidate_x=array([20.38821816]), index=43, x=array([20.38821816]), fval=0.32890406714201503, rho=1.061551747150171, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([26, 28, 30, 32, 34, 42]), old_indices_discarded=array([24, 41]), step_length=0.0009765625, relative_step_length=1.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38821816]), radius=0.001953125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([26, 28, 30, 34, 42, 43]), model=ScalarModel(intercept=0.3289043728601069, linear_terms=array([-1.30724926e-07]), square_terms=array([[6.12952794e-08]]), scale=0.001953125, shift=array([20.38821816])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=44, candidate_x=array([20.39017128]), index=43, x=array([20.38821816]), fval=0.32890406714201503, rho=-11.92256340877195, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 28, 30, 34, 42, 43]), old_indices_discarded=array([17, 24, 32, 36, 40, 41]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38821816]), radius=0.0009765625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 30, 34, 42, 43, 44]), model=ScalarModel(intercept=0.3289045407328385, linear_terms=array([1.84653243e-07]), square_terms=array([[1.51575345e-08]]), scale=0.0009765625, shift=array([20.38821816])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=45, candidate_x=array([20.3872416]), index=43, x=array([20.38821816]), fval=0.32890406714201503, rho=-1.05335169935337, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 30, 34, 42, 43, 44]), old_indices_discarded=array([24, 26, 32, 41]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38821816]), radius=0.00048828125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 30, 34, 42, 43, 45]), model=ScalarModel(intercept=0.3289043571257237, linear_terms=array([8.15503075e-09]), square_terms=array([[3.82228856e-09]]), scale=0.00048828125, shift=array([20.38821816])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

