CRRA,20.38772987793152
       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=46, candidate_x=array([20.38772988]), index=46, x=array([20.38772988]), fval=0.3289040528507798, rho=2.2888365018309633, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([28, 30, 34, 42, 43, 45]), old_indices_discarded=array([26, 44]), step_length=0.00048828125, relative_step_length=1.0, n_evals_per_point=1, n_evals_acceptance=1)], 'tranquilo_history': History for least_squares function with 47 entries., 'multistart_info': {'start_parameters': [array([20.])], 'local_optima': [{'solution_x': array([20.38772988]), 'solution_criterion': 0.3289040528507798, 'states': [State(trustregion=Region(center=array([20.]), radius=2.0, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=[0], model=ScalarModel(intercept=0.33003682711707766, linear_terms=array([0.]), square_terms=array([[0.]]), scale=2.0, shift=array([20.])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=0, candidate_x=array([20.]), index=0, x=array([20.]), fval=0.3300368271170776, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([20.]), radius=2.0, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.32695902638133595, linear_terms=array([-0.01163653]), square_terms=array([[0.06246705]]), scale=2.0, shift=array([20.])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=13, candidate_x=array([20.3725653]), index=13, x=array([20.3725653]), fval=0.3289195488719702, rho=1.0308501810691058, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.37256529965306484, relative_step_length=0.18628264982653242, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3725653]), radius=2.0, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  2, 10, 12, 13, 14]), model=ScalarModel(intercept=0.3272711674589662, linear_terms=array([-0.00095981]), square_terms=array([[0.06149581]]), scale=2.0, shift=array([20.3725653])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=15, candidate_x=array([20.4037808]), index=15, x=array([20.4037808]), fval=0.3289076197137964, rho=1.5926251985590911, accepted=True, new_indices=array([14]), old_indices_used=array([ 0,  2, 10, 12, 13]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 11]), step_length=0.03121550241799298, relative_step_length=0.01560775120899649, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.4037808]), radius=2.0, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  2, 12, 13, 15, 16]), model=ScalarModel(intercept=0.3276490024310144, linear_terms=array([0.00020008]), square_terms=array([[0.06159046]]), scale=2.0, shift=array([20.4037808])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=17, candidate_x=array([20.39728378]), index=17, x=array([20.39728378]), fval=0.32890682701002116, rho=2.4392620268961935, accepted=True, new_indices=array([16]), old_indices_used=array([ 0,  2, 12, 13, 15]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 14]), step_length=0.0064970243011615025, relative_step_length=0.0032485121505807513, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.39728378]), radius=2.0, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  2, 13, 16, 17, 18]), model=ScalarModel(intercept=0.32751996288531293, linear_terms=array([-0.0005012]), square_terms=array([[0.06114719]]), scale=2.0, shift=array([20.39728378])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=19, candidate_x=array([20.41367693]), index=17, x=array([20.39728378]), fval=0.32890682701002116, rho=-2.1932458474550773, accepted=False, new_indices=array([18]), old_indices_used=array([ 0,  2, 13, 16, 17]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 14, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.39728378]), radius=1.0, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0, 12, 13, 15, 17, 19]), model=ScalarModel(intercept=0.32879055715456956, linear_terms=array([-0.00103072]), square_terms=array([[0.01489225]]), scale=1.0, shift=array([20.39728378])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=20, candidate_x=array([20.46649561]), index=17, x=array([20.39728378]), fval=0.32890682701002116, rho=-1.4840069820915383, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0, 12, 13, 15, 17, 19]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 14, 16, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.39728378]), radius=0.5, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0, 13, 17, 19, 20, 21]), model=ScalarModel(intercept=0.3289091312477985, linear_terms=array([0.00015455]), square_terms=array([[0.00389716]]), scale=0.5, shift=array([20.39728378])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=22, candidate_x=array([20.37745558]), index=17, x=array([20.39728378]), fval=0.32890682701002116, rho=-2.004476144219116, accepted=False, new_indices=array([21]), old_indices_used=array([ 0, 13, 17, 19, 20]), old_indices_discarded=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 14, 15, 16, 18]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.39728378]), radius=0.25, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 15, 17, 19, 20, 23]), model=ScalarModel(intercept=0.3289088384620501, linear_terms=array([5.33716157e-05]), square_terms=array([[0.00096974]]), scale=0.25, shift=array([20.39728378])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=24, candidate_x=array([20.3835245]), index=24, x=array([20.3835245]), fval=0.3289064416073587, rho=0.26240907454366375, accepted=True, new_indices=array([23]), old_indices_used=array([13, 15, 17, 19, 20]), old_indices_discarded=array([ 0, 21, 22]), step_length=0.013759273859072607, relative_step_length=0.05503709543629043, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3835245]), radius=0.25, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 19, 20, 23, 24, 25]), model=ScalarModel(intercept=0.3289055024284908, linear_terms=array([-1.01091681e-05]), square_terms=array([[0.000963]]), scale=0.25, shift=array([20.3835245])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=26, candidate_x=array([20.38614889]), index=26, x=array([20.38614889]), fval=0.3289047737088764, rho=31.433769217193575, accepted=True, new_indices=array([25]), old_indices_used=array([13, 19, 20, 23, 24]), old_indices_discarded=array([ 0, 15, 17, 21, 22]), step_length=0.002624386170680282, relative_step_length=0.010497544682721127, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38614889]), radius=0.25, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([19, 20, 23, 25, 26, 27]), model=ScalarModel(intercept=0.3289015781811775, linear_terms=array([-1.84958976e-06]), square_terms=array([[0.00096105]]), scale=0.25, shift=array([20.38614889])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=28, candidate_x=array([20.38663003]), index=28, x=array([20.38663003]), fval=0.3289045424966176, rho=129.90858289023572, accepted=True, new_indices=array([27]), old_indices_used=array([19, 20, 23, 25, 26]), old_indices_discarded=array([ 0, 13, 15, 17, 21, 22, 24]), step_length=0.00048113572599106647, relative_step_length=0.0019245429039642659, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38663003]), radius=0.25, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([19, 20, 23, 27, 28, 29]), model=ScalarModel(intercept=0.3289011978372543, linear_terms=array([-9.96263082e-07]), square_terms=array([[0.00096083]]), scale=0.25, shift=array([20.38663003])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=30, candidate_x=array([20.38688924]), index=30, x=array([20.38688924]), fval=0.3289044193808877, rho=238.36501289920136, accepted=True, new_indices=array([29]), old_indices_used=array([19, 20, 23, 27, 28]), old_indices_discarded=array([ 0, 13, 15, 17, 21, 22, 24, 25, 26]), step_length=0.00025921910136617043, relative_step_length=0.0010368764054646817, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38688924]), radius=0.25, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([19, 20, 23, 29, 30, 31]), model=ScalarModel(intercept=0.3288994016985314, linear_terms=array([7.62638674e-06]), square_terms=array([[0.00096337]]), scale=0.25, shift=array([20.38688924])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=32, candidate_x=array([20.38491016]), index=30, x=array([20.38688924]), fval=0.3289044193808877, rho=-33.99456193995159, accepted=False, new_indices=array([31]), old_indices_used=array([19, 20, 23, 29, 30]), old_indices_discarded=array([ 0, 13, 15, 17, 21, 22, 24, 25, 26, 27, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38688924]), radius=0.125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 15, 19, 20, 30, 33]), model=ScalarModel(intercept=0.32890905525289665, linear_terms=array([-6.88600953e-07]), square_terms=array([[0.00024429]]), scale=0.125, shift=array([20.38688924])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

