CRRA,20.38772987793152
       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=34, candidate_x=array([20.3872416]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=170.75107646907048, accepted=True, new_indices=array([33]), old_indices_used=array([13, 15, 19, 20, 30]), old_indices_discarded=array([ 0, 17, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32]), step_length=0.00035235177265846573, relative_step_length=0.002818814181267726, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 19, 20, 33, 34, 35]), model=ScalarModel(intercept=0.32891724350707924, linear_terms=array([-1.59113266e-05]), square_terms=array([[0.00024338]]), scale=0.125, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=36, candidate_x=array([20.39541382]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-4.874067336431546, accepted=False, new_indices=array([35]), old_indices_used=array([13, 19, 20, 33, 34]), old_indices_discarded=array([ 0, 15, 17, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.0625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 15, 17, 19, 22, 34]), model=ScalarModel(intercept=0.328909822413856, linear_terms=array([-1.61948774e-05]), square_terms=array([[6.21536506e-05]]), scale=0.0625, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=37, candidate_x=array([20.40352672]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-1.56133219717991, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 15, 17, 19, 22, 34]), old_indices_discarded=array([20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.03125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 15, 17, 19, 22, 34]), model=ScalarModel(intercept=0.32890982241385563, linear_terms=array([-8.0974387e-06]), square_terms=array([[1.55384127e-05]]), scale=0.03125, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=38, candidate_x=array([20.40352672]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-1.5613321963116784, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 15, 17, 19, 22, 34]), old_indices_discarded=array([20, 24, 26, 28, 30, 32, 33, 35, 36, 37]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.015625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 17, 22, 24, 34, 36]), model=ScalarModel(intercept=0.32890810266131937, linear_terms=array([-6.74246597e-06]), square_terms=array([[3.87801352e-06]]), scale=0.015625, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=39, candidate_x=array([20.4028666]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-0.6594777720521736, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 17, 22, 24, 34, 36]), old_indices_discarded=array([15, 19, 26, 28, 30, 32, 37, 38]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.0078125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([24, 26, 28, 30, 32, 34]), model=ScalarModel(intercept=0.32890420380785856, linear_terms=array([-4.32111574e-06]), square_terms=array([[9.94186799e-07]]), scale=0.0078125, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=40, candidate_x=array([20.3950541]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-0.6400771644468337, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 28, 30, 32, 34]), old_indices_discarded=array([13, 15, 17, 19, 22, 36, 37, 38, 39]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.00390625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([24, 26, 28, 30, 32, 34]), model=ScalarModel(intercept=0.32890420380785845, linear_terms=array([-2.16055787e-06]), square_terms=array([[2.485467e-07]]), scale=0.00390625, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=41, candidate_x=array([20.39114785]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-0.8556716052502993, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 28, 30, 32, 34]), old_indices_discarded=array([13, 15, 17, 22, 36, 37, 38, 39, 40]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.001953125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([24, 26, 28, 30, 32, 34]), model=ScalarModel(intercept=0.3289042038078587, linear_terms=array([-1.08027893e-06]), square_terms=array([[6.21366749e-08]]), scale=0.001953125, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=42, candidate_x=array([20.38919472]), index=34, x=array([20.3872416]), fval=0.3289042536637145, rho=-0.32884135616858334, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([24, 26, 28, 30, 32, 34]), old_indices_discarded=array([36, 40, 41]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.3872416]), radius=0.0009765625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([26, 28, 30, 32, 34, 42]), model=ScalarModel(intercept=0.32890458135512657, linear_terms=array([-1.83385792e-07]), square_terms=array([[1.53582866e-08]]), scale=0.0009765625, shift=array([20.3872416])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=43, candidate_x=array([20.38821816]), index=43, x=array([20.38821816]), fval=0.32890406714201503, rho=1.061551747150171, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([26, 28, 30, 32, 34, 42]), old_indices_discarded=array([24, 41]), step_length=0.0009765625, relative_step_length=1.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38821816]), radius=0.001953125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([26, 28, 30, 34, 42, 43]), model=ScalarModel(intercept=0.3289043728601069, linear_terms=array([-1.30724926e-07]), square_terms=array([[6.12952794e-08]]), scale=0.001953125, shift=array([20.38821816])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=44, candidate_x=array([20.39017128]), index=43, x=array([20.38821816]), fval=0.32890406714201503, rho=-11.92256340877195, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([26, 28, 30, 34, 42, 43]), old_indices_discarded=array([17, 24, 32, 36, 40, 41]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38821816]), radius=0.0009765625, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 30, 34, 42, 43, 44]), model=ScalarModel(intercept=0.3289045407328385, linear_terms=array([1.84653243e-07]), square_terms=array([[1.51575345e-08]]), scale=0.0009765625, shift=array([20.38821816])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=45, candidate_x=array([20.3872416]), index=43, x=array([20.38821816]), fval=0.32890406714201503, rho=-1.05335169935337, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 30, 34, 42, 43, 44]), old_indices_discarded=array([24, 26, 32, 41]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.38821816]), radius=0.00048828125, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 30, 34, 42, 43, 45]), model=ScalarModel(intercept=0.3289043571257237, linear_terms=array([8.15503075e-09]), square_terms=array([[3.82228856e-09]]), scale=0.00048828125, shift=array([20.38821816])), vector_model=VectorModel(intercepts=array([ 0.04404076,  0.06752331,  0.02690864,  0.00732082, -0.01846145,
       -0.03360084, -0.03352001,  0.0013848 , -0.04513514,  0.0682238 ,
       -0.17761264, -0.12131973, -0.2566634 , -0.2289919 , -0.21961009,
       -0.2232959 , -0.22540049]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=2.0, shift=array([20.])), candidate_index=46, candidate_x=array([20.38772988]), index=46, x=array([20.38772988]), fval=0.3289040528507798, rho=2.2888365018309633, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([28, 30, 34, 42, 43, 45]), old_indices_discarded=array([26, 44]), step_length=0.00048828125, relative_step_length=1.0, n_evals_per_point=1, n_evals_acceptance=1)], 'message': 'Relative gradient norm smaller than tolerance.', 'tranquilo_history': History for least_squares function with 47 entries., 'history': {'params': [{'CRRA': 20.0}, {'CRRA': 18.0}, {'CRRA': 22.0}, {'CRRA': 18.0}, {'CRRA': 18.0}, {'CRRA': 22.0}, {'CRRA': 18.0}, {'CRRA': 18.0}, {'CRRA': 22.0}, {'CRRA': 18.0}, {'CRRA': 22.0}, {'CRRA': 18.0}, {'CRRA': 22.0}, {'CRRA': 20.372565299653065}, {'CRRA': 18.372565299653065}, {'CRRA': 20.403780802071058}, {'CRRA': 18.403780802071058}, {'CRRA': 20.397283777769896}, {'CRRA': 22.397283777769896}, {'CRRA': 20.413676931415118}, {'CRRA': 20.466495607073735}, {'CRRA': 19.897283777769896}, {'CRRA': 20.37745557672392}, {'CRRA': 20.147283777769896}, {'CRRA': 20.383524503910824}, {'CRRA': 20.633524503910824}, {'CRRA': 20.386148890081504}, {'CRRA': 20.636148890081504}, {'CRRA': 20.386630025807495}, {'CRRA': 20.636630025807495}, {'CRRA': 20.38688924490886}, {'CRRA': 20.13688924490886}, {'CRRA': 20.384910161945925}, {'CRRA': 20.51188924490886}, {'CRRA': 20.38724159668152}, {'CRRA': 20.26224159668152}, {'CRRA': 20.395413819483185}, {'CRRA': 20.403526719549284}, {'CRRA': 20.403526719549294}, {'CRRA': 20.40286659668152}, {'CRRA': 20.39505409668152}, {'CRRA': 20.39114784668152}, {'CRRA': 20.38919472168152}, {'CRRA': 20.38821815918152}, {'CRRA': 20.39017128418152}, {'CRRA': 20.38724159668152}, {'CRRA': 20.38772987793152}], 'criterion': [0.33003682711707766, 0.36969674288173743, 0.3461303863756925, 0.36969674288173743, 0.36969674288173743, 0.3461303863756925, 0.36969674288173743, 0.36969674288173743, 0.3461303863756925, 0.36969674288173743, 0.3461303863756925, 0.36969674288173743, 0.3461303863756925, 0.3289195488719703, 0.3579875676342206, 0.3289076197137964, 0.35715803931888224, 0.32890682701002116, 0.3554941975529411, 0.3289113320519531, 0.32895976007180805, 0.3306849982400262, 0.32891296952278504, 0.32933816315292513, 0.3289064416073587, 0.3293655628250318, 0.3289047737088764, 0.32937237294988475, 0.3289045424966176, 0.3293735850165075, 0.3289044193808877, 0.32936434009873855, 0.3289054455578721, 0.32903149810524956, 0.32890425366371456, 0.3290642874942078, 0.3289067887812839, 0.3289075478943889, 0.3289075478943871, 0.32890742143829155, 0.3289067013330882, 0.3289059960545567, 0.32890459868754995, 0.32890406714201503, 0.3289052603198007, 0.32890425366371456, 0.3289040528507798], 'runtime': [0.0, 1.9421210000291467, 2.1068317997269332, 2.2906223996542394, 2.4628335000015795, 2.646437999792397, 2.826512699946761, 3.013119699899107, 3.200442999601364, 3.3892141999676824, 3.594229799695313, 3.779584199655801, 3.975238099694252, 6.097565299831331, 7.588401099666953, 9.077792099677026, 10.569499399978667, 12.197171799838543, 13.683238999918103, 15.174852499738336, 16.662628599908203, 18.15468699997291, 19.795841499697417, 21.288594299927354, 22.778981399722397, 24.266814099624753, 25.756586899980903, 27.24617199972272, 28.871341299731284, 30.360663999803364, 31.84877899987623, 33.335792699828744, 34.82501809997484, 36.31834140000865, 37.94409729959443, 39.431477800011635, 40.92229359969497, 42.4119138000533, 43.89755889959633, 45.38763799984008, 47.0138262999244, 48.50152029981837, 49.988972399849445, 51.48408189974725, 52.974043800029904, 54.59792199963704, 56.085909199900925], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]}, 'multistart_info': {...}}], 'exploration_sample': array([[20.     ],
       [19.4375 ],
       [25.55   ],
       [13.325  ],
       [31.6625 ],
       [10.26875],
       [34.71875],
       [ 7.2125 ],
       [37.775  ],
       [43.8875 ]]), 'exploration_results': array([0.33003683, 0.33546177, 0.49269564, 0.6862282 , 1.02356253,
       1.06907126, 1.38712997, 1.65538553, 1.80049578, 2.73776332])}}"
